,min_dist_park
13675,8.44930709222666
13676,0.39969905480003703
13677,3.8122732106875286
13678,2.9981892112481843
13679,4.819482174100384
13680,
13681,2.209883668491243
13682,5.37198664814977
13683,3.1752993812729855
13684,1.760349450665034
13685,2.5903114923531247
13686,1.5547200082709722
13687,1.3333299856788137
13688,1.8744192391259509
13689,1.1124148224555892
13690,1.999383798397683
13691,2.430149810769536
13692,4.205650609601206
13693,8.057679859657915
13694,1.273097190019242
13695,4.070758576751592
13696,2.921654124254657
13697,1.7922806052378493
13698,3.9268727715388647
13699,1.5333560962065127
13700,2.03219418220156
13701,2.659672987308621
13702,3.4569031974714477
13703,1.695301573230292
13704,0.6913666528239807
13705,2.347119252590099
13706,4.247271082164255
13707,1.6553710450951933
13708,2.1080952407445914
13709,3.4965521885861586
13710,4.626642140612949
13711,0.7317155541177628
13712,1.3740754105895185
13713,4.823754537350506
13714,5.489871378029712
13715,1.4350086517009657
13716,0.6458010708017765
13717,2.264624086701598
13718,5.247539818758087
13719,3.7610237014390067
13720,1.4041793976288794
13721,5.806334582229342
13722,
13723,2.8503939580449105
13724,0.8918243570624454
13725,3.618290789923346
13726,1.3825835561999316
13727,0.864409688186155
13728,4.0208454501129625
13729,3.6894444422304313
13730,3.425041594738782
13731,1.735915193533065
13732,3.9429368509574783
13733,4.569899049558455
13734,
13735,2.9444868412151752
13736,1.4677146828415486
13737,2.8190579499925223
13738,0.7067569185384881
13739,5.667798536765645
13740,0.865126510805556
13741,3.036289571761826
13742,3.7215879931659566
13743,3.048773627137143
13744,
13745,6.160088122079728
13746,3.6467730725605003
13747,6.726530890760055
13748,0.235239959898595
13749,1.7281547134224162
13750,3.357699543715759
13751,3.790677760599695
13752,0.7613033699231625
13753,5.063068616314423
13754,8.487376770651695
13755,1.5641004670162695
13756,4.880429956109428
13757,3.739682312952955
13758,1.0630528477749155
13759,1.4164692405765833
13760,3.0311976613861047
13761,2.4614868554907536
13762,0.3514889060588359
13763,2.6504096567727897
13764,2.6641273398032035
13765,2.0443635585841555
13766,5.006458257992689
13767,4.594925847127001
13768,0.7575417736027105
13769,1.606147697648538
13770,1.0779860824975864
13771,0.5090861434142001
13772,4.189120786047103
13773,
13774,8.716573547348789
13775,0.8854149651119569
13776,3.33143582294653
13777,2.239813811684581
13778,6.846097574526653
13779,1.5394757313018115
13780,2.0030631997006174
13781,
13782,3.343561052222737
13783,1.6535979731077541
13784,1.8213571781139026
13785,6.36998536451923
13786,6.394151968614292
13787,1.0584717414277747
13788,1.5831069096812802
13789,4.34124634304617
13790,1.714522975883285
13791,1.288722397300297
13792,1.2423051504826033
13793,1.118800140253234
13794,0.49051611388258415
13795,1.8123117836214748
13796,
13797,0.9255340570279174
13798,2.467734313863946
13799,1.7453656737581253
13800,2.418524554475433
13801,4.693927552018622
13802,3.3925013739848193
13803,8.11820443095072
13804,3.8842857708319074
13805,4.866623837196926
13806,1.5436299452301379
13807,3.284006864693236
13808,
13809,0.4687018349935277
13810,0.28573854190939024
13811,2.0152168436898283
13812,0.5992404709478064
13813,1.3763361381608485
13814,3.211688547886046
13815,0.5313252007169265
13816,1.813837039035805
13817,2.4613837997348593
13818,2.603639337418488
13819,7.128033186970284
13820,3.5455934297455682
13821,4.684790867210909
13822,0.454426406216363
13823,6.642548888373546
13824,1.6778142311329085
13825,4.856731162322571
13826,1.125080285113401
13827,1.694314080918883
13828,0.9114798151067668
13829,2.4936653500252466
13830,1.8132129538414843
13831,5.598693374580337
13832,2.029624010255255
13833,7.82645050547961
13834,2.440548244564339
13835,1.5006406293533865
13836,1.243324695698318
13837,0.6346164426876002
13838,5.83310696117246
13839,2.7211797871931784
13840,2.769461821872494
13841,1.782845037468529
13842,4.436247541361472
13843,1.33909632603165
13844,4.463519884698768
13845,1.0659680021018514
13846,2.3043353996009537
13847,4.390645713857468
13848,2.940544571591527
13849,2.4814171761998574
13850,1.2606219591323673
13851,4.08943587122673
13852,1.2335889367312287
13853,1.5216868229790017
13854,1.4596027943508265
13855,1.205892932405952
13856,4.557343525737151
13857,2.262267969825166
13858,7.586120982522041
13859,0.6021205561667301
13860,0.3396571030798791
13861,0.7939548447972431
13862,0.7549627396630901
13863,3.3171760828198105
13864,2.5543067636340444
13865,0.9245056990396597
13866,2.065099055060112
13867,7.073445550320867
13868,6.373827765520276
13869,1.6707808853203445
13870,3.1133620646186944
13871,0.27476783113905845
13872,6.4726749213898325
13873,3.5096821295660288
13874,3.96201265307748
13875,0.9094649160623592
13876,1.1629267904771605
13877,2.978527019422035
13878,1.505646563282493
13879,
13880,6.562783111052794
13881,2.9971324098646823
13882,4.28079301099323
13883,1.0770549315671403
13884,0.1186207770970149
13885,1.154157032048953
13886,1.778723615797054
13887,3.8719107307945118
13888,1.4797293238700966
13889,1.316409033453113
13890,1.3374767818988145
13891,0.9624991209181495
13892,0.8709384134630398
13893,3.246502257369911
13894,2.061317875809941
13895,4.0286268261345
13896,1.718413619386528
13897,2.517543337647824
13898,6.92617663313353
13899,2.5732099236185393
13900,1.390035481024129
13901,2.6613995636433505
13902,0.8143265843836359
13903,1.4913417907258162
13904,7.41700016336625
13905,3.7800704039183484
13906,1.3862691376719154
13907,1.4584571178477308
13908,3.0934430531560353
13909,2.0937982621759788
13910,0.8107974831701359
13911,2.256867033596488
13912,7.736616021548475
13913,1.2991343503359234
13914,0.614872161021169
13915,4.906977266066667
13916,5.347324398096005
13917,1.133588369791721
13918,4.12624552883967
13919,0.6699516792314323
13920,2.8522419746064354
13921,1.4147152877614573
13922,3.530512871942479
13923,2.2700296479690216
13924,2.4439891534317133
13925,3.2190874182866986
13926,2.132667190835674
13927,2.9963272572114423
13928,2.721729352439859
13929,2.3091389935729296
13930,1.4741299421172067
13931,1.106122227005828
13932,4.784034941078723
13933,5.289764868462233
13934,0.65741364019199
13935,6.8156720817182705
13936,1.3888569459120272
13937,5.845496531097955
13938,7.498950038931481
13939,0.6053117726411292
13940,2.5825195594429258
13941,7.317225706422597
13942,2.4442507239437847
13943,6.285554149703104
13944,1.4542584554279088
13945,2.7614404302969437
13946,4.319619609826321
13947,3.227094730448208
13948,2.1416863809906532
13949,1.3858090172936384
13950,3.3038285218201517
13951,4.6826339673356605
13952,1.1043528378058047
13953,2.848155748982991
13954,2.1472493675293127
13955,3.7023676473207874
13956,
13957,2.0993424974507757
13958,2.924729353069536
13959,3.1284363340533905
13960,7.606523474224595
13961,6.306698218997349
13962,3.1669357658392747
13963,1.2788387851152785
13964,1.1830992924975392
13965,5.359355187729958
13966,0.8969908635875644
13967,4.561360074100123
13968,2.372809408678808
13969,2.7949949854906446
13970,3.9501338365752026
13971,2.4824801542172388
13972,
13973,6.877362662849203
13974,5.377216563563085
13975,5.9121347877712
13976,5.027542589152888
13977,3.3710514091818595
13978,0.36122544845210103
13979,0.15717098708505478
13980,4.851553427447426
13981,21.500843199331296
13982,
13983,2.0291868928054693
13984,1.0297324332450681
13985,0.3944422354217895
13986,2.64276155668052
13987,5.3894646242232325
13988,1.8330770985249716
13989,0.31015494888690504
13990,4.230819409046862
13991,0.49038733630131087
13992,2.3231411272970455
13993,2.9074265427308594
13994,1.818309034512348
13995,1.9074813325162236
13996,2.3702362941798882
13997,1.6995692499938266
13998,1.3059800502699523
13999,2.6264960163475624
14000,5.798066743569555
14001,3.9445500735945402
14002,2.7271226632251446
14003,0.2753007757271835
14004,
14005,1.8841887162604554
14006,2.005898361795329
14007,
14008,1.0730724855211673
14009,3.0673346898832596
14010,3.694639656534139
14011,0.8370263418817958
14012,2.370083548236682
14013,0.7223239118769704
14014,0.5968433043519125
14015,2.076975709139849
14016,3.673190669210109
14017,6.122636164232231
14018,1.6592609382269634
14019,2.156593054131156
14020,1.8633894246618408
14021,1.202815059733664
14022,1.7183307657802322
14023,0.28090827422318343
14024,2.4898703635464163
14025,1.5737949142673888
14026,7.267357526516101
14027,0.5814306109175124
14028,1.139266277377922
14029,5.040732147789021
14030,4.305560961541022
14031,2.530940436126352
14032,2.8006424478446195
14033,1.781637188472713
14034,3.8819906310077092
14035,1.8020963603658324
14036,0.18345909119323103
14037,2.762101773449496
14038,0.5017699779070423
14039,5.830704048312317
14040,2.2045297177748107
14041,0.8668818088688034
14042,8.480222361373626
14043,1.7963619398709645
14044,1.0612828443085989
14045,1.036012709469034
14046,7.512775604850116
14047,3.266875031743561
14048,0.782499423540649
14049,0.860313145837328
14050,6.32368766447016
14051,2.995563077911636
14052,1.2560245371920369
14053,1.3939568876432553
14054,1.2664296966751347
14055,2.2641654240943416
14056,4.581162694722549
14057,6.672222312760561
14058,1.6182398673472393
14059,0.2878869984146488
14060,1.3716728275714523
14061,0.2964900712478516
14062,5.3053574117095526
14063,1.7895269593648884
14064,0.1895850642386921
14065,7.1862790410837025
14066,1.1384957343904671
14067,0.5277004494053362
14068,3.7905502341235846
14069,4.332168871128843
14070,3.995363170764609
14071,1.0400021638231098
14072,
14073,5.637765295059738
14074,0.48632510871614715
14075,0.389179634108297
14076,3.4161898242518474
14077,0.9552910783405288
14078,0.9119624755707954
14079,0.5480626316415728
14080,1.2964027785934769
14081,4.433491528390703
14082,5.923217076438113
14083,5.783306759880995
14084,7.97573998922501
14085,4.761783522542021
14086,0.2881721392510909
14087,1.2897223288705015
14088,3.7800857070862457
14089,5.585630020077446
14090,1.9704883805844426
14091,1.127719689554448
14092,0.5483423518050197
14093,0.42711792899486295
14094,0.9522470092273769
14095,0.5747746208575149
14096,1.0810110517118443
14097,4.594347522824127
14098,0.9678118433953666
14099,7.222843891292704
14100,1.9514792558756242
14101,0.7629223440225182
14102,0.9229542493714439
14103,6.761972683421209
14104,0.4171778897321826
14105,0.6929898608556949
14106,2.897328708766723
14107,1.5474100552242436
14108,1.252023083437218
14109,5.486645832618957
14110,2.829236233311801
14111,1.1633634254799001
14112,5.145589473974902
14113,2.268139425255514
14114,2.324994765540577
14115,4.786397746818379
14116,
14117,2.5183415327301555
14118,0.153715874686658
14119,6.387612296272638
14120,2.514374503181632
14121,0.9482525656655216
14122,1.7733847660114852
14123,1.8403924846760744
14124,3.145937034862689
14125,5.221369202020265
14126,3.25835557713283
14127,4.598166632353842
14128,2.612548966960461
14129,2.8731487078711377
14130,2.622888070295156
14131,1.6804175421758176
14132,6.241243638182066
14133,2.378389110543125
14134,4.984029800430921
14135,1.605411304661634
14136,0.660327440605506
14137,3.1803706047513587
14138,1.4270893769696655
14139,6.128555898068667
14140,0.9387944485954252
14141,
14142,3.7836285029920043
14143,4.508286975741662
14144,8.160054470514124
14145,2.2638871314874978
14146,2.2959756792856223
14147,3.6834961618788857
14148,3.228565158633679
14149,2.5421459186071163
14150,8.441002610955563
14151,4.015057763891955
14152,1.5772123261424233
14153,1.6820835881345104
14154,4.274015063422406
14155,3.2529691400324015
14156,1.47586533688448
14157,1.171005114225645
14158,2.5250232884814734
14159,0.8334030876872782
14160,0.9935779526169874
14161,4.988192428109114
14162,2.9843654615725046
14163,0.9257459443305002
14164,1.490556389491431
14165,3.044947899634449
14166,6.859024960863457
14167,0.3233461234256092
14168,2.0920813169903036
14169,3.012056189744146
14170,5.662711598803444
14171,0.8077212699222658
14172,6.504579826736215
14173,0.9657756011044808
14174,3.9092608900296035
14175,5.320974468995738
14176,4.672488579801801
14177,8.117927299098453
14178,1.356815280060768
14179,5.0718829591451176
14180,1.5198339514090895
14181,1.9782444231750143
14182,1.085235170552077
14183,3.363164315203231
14184,0.7358600114977433
14185,1.1593860602805677
14186,7.420900875975831
14187,2.4647561106166616
14188,5.352171721203551
14189,1.7747469129679168
14190,1.4492226921149318
14191,0.9139199318063208
14192,2.552636145592717
14193,5.208059915710579
14194,4.843916224414953
14195,1.045579254951433
14196,0.9377404799316856
14197,1.6939312273093812
14198,4.640111563232153
14199,2.6325299003797604
14200,5.789726200785971
14201,3.5972013112204473
14202,4.245130193955783
14203,3.2485941846799364
14204,
14205,5.342926004622903
14206,0.4113170284498585
14207,3.8419054029328317
14208,
14209,6.431898474970375
14210,0.9458910199111505
14211,1.9850117399513965
14212,0.7459596624882306
14213,1.0882186326662044
14214,3.0477548322948493
14215,0.48066999831673385
14216,1.0716821116729474
14217,4.343013854439889
14218,7.100330964125081
14219,4.295277316668339
14220,6.503083704273264
14221,0.365468317861212
14222,1.0107719125620505
14223,1.3162024452153664
14224,1.0926572342697463
14225,
14226,1.6746138833207658
14227,7.046948252106727
14228,1.2749808637801876
14229,3.0890574685557737
14230,6.883496704121611
14231,0.1773321307840949
14232,1.3218314621709764
14233,3.4628323667243492
14234,0.14677896044409666
14235,1.6469263899195268
14236,4.885152841585777
14237,2.2522374275407286
14238,4.024917047654561
14239,
14240,0.14623782840146807
14241,5.88669577190176
14242,5.944544846223965
14243,1.0314321274884475
14244,4.054196323463679
14245,3.6423876743005246
14246,0.48319441526846024
14247,7.597305640478372
14248,2.559543731610668
14249,4.2352184807923985
14250,4.616670285271592
14251,1.2496628852355267
14252,1.2027969262491676
14253,1.7717099086685948
14254,1.7948684322741897
14255,4.232663073369449
14256,1.3297402253777775
14257,1.0047085867426198
14258,8.030661561723154
14259,0.8897928473480095
14260,4.239431054986097
14261,6.479375874110876
14262,3.6646836867529426
14263,0.8792843489669447
14264,2.432692207054202
14265,8.178506612442245
14266,2.781249891079744
14267,1.5512748600754778
14268,3.262907521123234
14269,2.839054709495266
14270,3.139199431574438
14271,3.2270507286373076
14272,3.4502770954315056
14273,2.054103605490589
14274,4.616688193556085
14275,1.3460788310560592
14276,0.922506813544792
14277,0.8728587293402669
14278,3.564750213279565
14279,0.9890629869211452
14280,2.080420986963691
14281,1.262648191290119
14282,4.316009949621081
14283,6.856719939166953
14284,1.9660108568561334
14285,5.529578865592629
14286,0.9744441262840998
14287,0.8052909809407877
14288,1.1375455046337721
14289,1.170389393627637
14290,1.9416898243183451
14291,7.657450215997697
14292,
14293,4.08000741215738
14294,1.845046754632412
14295,
14296,0.8702152847015131
14297,6.9094820767589935
14298,1.4891418904976055
14299,4.400940318316259
14300,0.7900554109239211
14301,0.8545020110908569
14302,0.4648212276606552
14303,1.9739637922335862
14304,1.0978793103802365
14305,4.094579473185677
14306,1.4323006865166952
14307,0.5639704273223369
14308,2.3872091981430903
14309,0.3867628423246714
14310,7.0434811482820345
14311,1.4140380404842003
14312,5.376751031934449
14313,
14314,0.9146823936786144
14315,4.993641282562549
14316,4.705905885029527
14317,4.8938555485984825
14318,1.1752649763475969
